"Prcp_ratio2E" "Temp_Delta2"
"1" 1.02339967225343 2.83709824669425
"2" 1.00711164827528 4.52644304554548
"3" 1.12582338084956 2.4541517871454
"4" 1.08644112937597 4.11242012473527
"5" 1.02145015771208 1.18875697523601
"6" 0.902514611706173 2.08094111016
"7" 0.957691639231804 2.48282768711105
"8" 0.963406068480286 4.02612539014209
"9" 0.92672808854859 1.95393257516627
"10" 1.02708345964766 3.60348850248483
"11" 0.847702957449391 2.25999828141228
"12" 0.97453982553104 3.0363533129913
"13" 0.916300028749139 4.87810114990517
"14" 0.946482656308766 2.39494202758278
"15" 1.06907799302201 2.25883231264145
"16" 1.03953138942351 2.39681040064182
"17" 1.03321766286842 2.30848411827407
"18" 1.05588325916113 2.09952615194274
"19" 0.971146065348089 3.26185028617035
"20" 1.12471246143602 3.03564114041646
"21" 1.09832704615432 3.02828765749491
"22" 1.07146309487762 3.15194873663132
"23" 1.07942928411158 2.93693663678274
"24" 1.07627689348845 4.78665594599843
"25" 1.16785607715388 5.09338279900716
"26" 1.13345712584592 4.75379943945219
"27" 1.08704292724636 4.99424955380779
"28" 1.15311108660078 4.81593787043093
"29" 1.01198231093294 1.16689493491691
"30" 1.01390355220772 1.2121315703554
"31" 1.12469802349544 1.02063409889682
"32" 1.01884307181449 1.26841343249845
"33" 0.917771645914107 1.24345180257101
"34" 0.913959151836244 2.07351654067775
"35" 0.997878188121887 2.30307006323903
"36" 1.07380063679988 2.06463113755758
"37" 1.09588970755797 1.9049919421309
"38" 0.961811318838059 2.39571249321057
"39" 0.92406443997348 2.54961097378323
"40" 1.08260335118186 2.29445839417729
"41" 1.02139607524708 2.5466035722382
"42" 0.988630029957783 2.51237343280923
"43" 0.908700312838909 2.58392868134812
"44" 1.02273180417106 3.61251090589522
"45" 0.978392860631848 4.07100872901157
"46" 1.13364778704578 3.61961012622889
"47" 0.982500746880205 3.98585920766119
"48" 0.915071539575832 4.14908841284001
"49" 0.958207123406659 2.33166681084656
"50" 1.00286118902617 3.80186385450698
"51" 1.07850492393351 2.04115087134353
"52" 1.23895292579727 1.5595613419095
"53" 1.04918007276235 2.43358757707605
"54" 0.993614510463375 3.39877814571774
"55" 1.14859454490466 2.62154194544276
"56" 1.05962668940777 2.95867885538684
"57" 1.19020070672472 2.90356769409665
"58" 1.04268138707527 3.36036496295039
"59" 1.10085885498867 4.53926673213607
"60" 1.08348626009008 4.98171141362217
"61" 1.04918007276235 2.42986591124474
"62" 1.02339856544054 2.75667866954718
"63" 0.860929940554336 5.52830636726756
"64" 0.974409898767512 2.30228700570235
"65" 0.944342031060966 3.96325952572794
"66" 0.98806916002633 3.73738679916522
"67" 0.968782039453713 4.00180099810616
"68" 1.01411287351471 3.9625641287237
"69" 0.978326551280975 4.02299996557714
"70" 1.07349248968278 2.08861074224051
"71" 1.0444630699294 1.90144062345595
"72" 1.03725474942579 1.92543154931366
"73" 1.06646714679869 2.03413443861614
"74" 1.06912908500429 1.8726713223124
"75" 0.972984219310085 2.23538877262789
"76" 1.08572002601261 2.02463009185702
"77" 1.16839766842974 1.93325707519654
"78" 1.12016331589939 1.8766030363567
"79" 0.894757547858779 2.12859317885437
"80" 1.05825881448993 2.97575882608561
"81" 1.00075806702813 3.16479639969586
"82" 1.08761653886283 2.73266529520319
"83" 1.05045366788985 3.20835708665997
"84" 1.08530662469595 2.78109977607633
"85" 0.958626838173101 2.79815290079736
"86" 1.02901989242353 2.97976814907496
"87" 1.0080345098883 3.19288577920641
"88" 1.0451466117348 3.06231967779207
"89" 0.922604903613742 2.91208304344642
"90" 0.954790461192062 3.28518923779176
"91" 0.973580519381491 2.88943272464212
"92" 1.11763974853477 2.73062659553521
"93" 1.03338018508004 3.28151943554218
"94" 1.06287465766867 2.7188299699394
"95" 0.918974466233938 2.87460371626308
"96" 0.983177364097494 3.15153610438032
"97" 1.07225078457713 3.11634536619788
"98" 1.00777301383067 2.89414024595917
"99" 0.91638295151177 2.95485077190379
"100" 0.923269464974179 4.92914167049087
"101" 1.01785321058513 4.60595003279917
"102" 1.05742594482629 4.73954829182534
"103" 0.988940635642643 4.92065900535399
"104" 0.926594401684532 4.79743456881674
"105" 0.902126047811409 4.96419909726357
"106" 0.924905498723127 4.80019700004486
"107" 1.04537070199507 4.74251575704731
"108" 1.00549363469026 4.8006985107685
"109" 0.866687970631307 4.66075026475933
"110" 1.09886782661988 1.18690058740576
"111" 1.04994952681295 1.1429802377917
"112" 1.23284514251933 1.99676391047556
"113" 1.09329379562462 2.22992440465669
"114" 1.04368008819339 2.15387134376864
"115" 0.969246057987269 4.16938327782091
"116" 1.14540793427157 3.61840810386353
"117" 1.09298345258252 3.83885079443065
"118" 1.08078715540117 1.53191889332891
"119" 1.00229500807732 2.55794222737178
"120" 0.848677814706407 4.99822218084274
"121" 0.954255973487325 2.17828138282638
"122" 1.04323009246459 4.80949876755772
"123" 1.05697150586666 5.17597503633653
"124" 1.10125055133913 -0.0309785375255665
"125" 1.10618903400227 -0.0695807788716891
"126" 0.966144074597064 0.505077926968269
"127" 1.08466194376613 0.778892784956742
"128" 0.99473011508298 1.36136226002111
"129" 1.0494325526214 0.908794914021279
"130" 1.10097715987101 1.38257895985697
"131" 0.9761389765964 1.52663082522437
"132" 1.00728139979654 1.57393459891284
"133" 1.16511956798378 2.69523836423233
"134" 1.04339090052629 2.8593970262757
"135" 1.01045435872824 3.0029506871039
"136" 1.00624662233481 2.74923322338481
"137" 0.955918613511406 3.69984262793469
"138" 0.915941051080884 4.03778220390386
