"Prcp_ratio2E" "Temp_Delta2"
"1" 1.13571721151677 2.53486904802303
"2" 1.04790408918521 2.65564335790419
"3" 1.19842527872916 1.7130049670736
"4" 0.977223601541678 2.65765078668556
"5" 1.07264598303191 2.78392559112537
"6" 1.03609664227612 2.84513045182777
"7" 1.00103929200911 2.80165774796217
"8" 0.904781040823363 3.03352727958607
"9" 0.808585615196414 3.55106199095173
"10" 1.01242317120053 3.49694294534505
"11" 1.03405366382688 3.53613491954784
"12" 0.991517880245886 3.62047768734277
"13" 0.843086466619975 3.68536507097028
"14" 0.967988549562182 1.9303690440598
"15" 1.3170050486688 1.78579613724871
"16" 0.918983863871772 2.01587202608112
"17" 1.12618987310338 2.06156002422647
"18" 1.18274143518889 2.02099949975335
"19" 1.09264049376208 2.82611110106347
"20" 0.887597057746527 3.22160812994791
"21" 0.864763560802232 1.74388293576619
"22" 0.917531666081912 1.89473115745045
"23" 1.02480629223671 2.46466170625081
"24" 0.801397910356919 1.40256002644698
"25" 0.905602421487787 3.81235366690727
"26" 0.767149117233448 4.12528919421491
"27" 0.852353478046209 2.34328870035353
"28" 0.672700790315492 3.4761180410546
"29" 0.677131349404784 3.81566269622435
"30" 0.855546722901241 2.25394493998989
"31" 0.819790796158412 2.22003273732132
"32" 0.731450528310368 2.48113542419104
"33" 0.764326918869758 2.8808953444163
"34" 0.878984059970958 1.77127976904786
"35" 1.29766490180248 3.28487649195724
"36" 1.09333563610026 4.05725794751493
"37" 1.36990143378288 2.73762054192641
"38" 1.19747493000258 4.04312153304853
"39" 1.13687665770196 4.19793700407895
"40" 1.16117862926885 2.88558433370457
"41" 0.631789707069539 3.84506149679895
"42" 0.71236099235335 4.05548165062117
"43" 0.876034173389722 3.87714583717641
"44" 0.626593415096389 4.45988791232544
"45" 0.65925011262339 4.2679201327146
"46" 0.719126777660803 4.04731200186033
"47" 0.715863177967551 3.02866518140312
"48" 0.664010423344659 2.92454464104441
"49" 0.978262789002144 2.55377380526255
"50" 0.933918628635087 3.51407440687929
"51" 1.07597518507746 3.72652827541507
"52" 0.847326043607639 3.84618849401909
"53" 0.881205503916457 3.80849603703098
"54" 1.0342633270228 3.81876388733822
"55" 0.94300899712163 4.06127082878162
"56" 0.887266738906702 2.68450148583404
"57" 1.10863699282771 2.60743155354072
"58" 0.93653430683692 2.9406830382016
"59" 0.951558305822708 3.67167163694662
"60" 1.03466778640248 3.40757887344512
"61" 1.03532910430916 3.27987697592803
"62" 1.10801415205461 3.72292411048261
"63" 1.0481772317331 3.60736607776748
"64" 1.07327151801817 3.52725694524863
"65" 0.922656097344536 2.78028373500657
"66" 0.998403152338665 2.56268998346632
"67" 1.0699560852629 2.47086805478921
"68" 1.04285250291431 2.28111110840525
"69" 0.684251095004307 2.34706301026874
"70" 1.00928337682799 2.24374404689149
"71" 0.906267796688341 2.17245684805371
"72" 0.909367520258937 2.11312202860912
"73" 1.07533347087122 2.23880655003919
"74" 0.915645649827289 2.34313938915729
"75" 0.959952204588348 2.4935119047761
"76" 0.820046848070012 2.22672470635365
"77" 0.844388775217312 2.08223362950579
"78" 1.10454887549124 1.56359573254982
"79" 0.734942202477385 1.83189584267518
"80" 1.1806284530493 1.636659236205
"81" 1.04010256461299 1.40092956979597
"82" 1.07825077030939 1.41269395027369
"83" 0.828370891387271 3.11259226645269
"84" 0.883241545405249 2.98922222540492
"85" 1.02174344979611 3.050086812675
"86" 0.961067292475385 2.99033332199804
"87" 0.702811257784784 3.30761607083536
"88" 1.02193073059779 3.18466171537127
"89" 1.02635185661202 3.87768056073359
"90" 0.815584707609478 3.98882391746082
"91" 0.982702755101778 3.70061855630742
"92" 0.829626888217788 4.11419842257386
"93" 0.961812622125617 1.85891418965563
"94" 0.987662739236139 1.79705158263918
"95" 1.04226021239831 1.88777927886399
"96" 0.886107108841726 2.26727430844118
"97" 0.989553022723968 2.1178700258571
"98" 0.74793049393816 2.26072470756277
"99" 0.986702540249063 1.9415644861403
"100" 0.984031386608218 2.40577280019957
"101" 1.02869872916991 2.19879811919398
"102" 0.904633277456144 2.21964930376363
"103" 1.22902737825759 2.13284375525656
"104" 1.10642458557962 2.24194144757967
"105" 1.11689237324992 2.08378918343593
"106" 0.936845150181176 2.28543700351128
"107" 0.961699984078779 2.32486656447725
"108" 1.07409670282342 1.38642856641894
"109" 1.10255683700271 1.24028024831934
"110" 0.795832333847489 3.84755010801176
"111" 0.979663839781159 4.03327182238064
"112" 0.733453722318195 3.02332142537076
