"Prcp_ratio2E" "Temp_Delta2"
"109" 0.756773387855695 4.63456276028402
"110" 0.987828008610861 1.1398286429426
"111" 1.06598366587783 1.09339395099216
"112" 1.02075248616143 2.06688554679591
"113" 1.19484919763865 1.98008708861612
"114" 1.14047717245207 1.87496912380059
"115" 0.880319992348854 4.0910146579856
"116" 1.08720661211698 3.7998978062045
"117" 0.910593365992675 3.91369037538294
"118" 0.976146798532328 1.43630215627334
"119" 0.853411677968446 2.40873323681335
"120" 0.710818082326132 4.15954970260934
"121" 1.0733253542502 2.33015743091939
"122" 1.29441093881636 5.0149806874139
"123" 1.25942449967956 4.91828668018182
"124" 1.18845104125409 -0.118771204210464
"125" 1.10750818144282 0.255237374230038
"126" 1.15447522335842 0.110087988277275
"127" 1.08369270084749 0.841932709633358
"128" 1.37086807719002 0.877884174363007
"129" 1.01252849038885 0.8930361970313
"130" 1.08859445903913 1.25493091153247
"131" 1.22609289877594 1.26058652185732
"132" 1.06557153957785 1.27951378325621
"133" 1.11301700645826 2.61850830505765
"134" 1.27357100993284 2.58390176440515
"135" 0.939696406076296 2.76029522442628
"136" 0.917914063000193 2.5186549487095
"137" 1.12173941324547 3.21617728547444
"138" 0.954727028756677 3.48188038454169
"139" 1.01155278713914 5.14803630719109
"140" 0.963907129254654 0.898813938479577
"141" 1.02371107999309 1.94735062891056
"142" 0.931830557851097 2.32746346689879
"143" 1.04646801882111 3.61595511500325
"144" 0.966826114782435 1.17823962108011
"145" 0.800013122098852 1.71147819442882
"146" 0.857192057621453 2.2301103731233
"147" 0.786151721059976 3.21948800103532
"148" 1.12428129790999 1.73088615387678
"149" 1.16236823497353 0.670321763153112
"150" 0.839849509274206 1.82612310040092
"151" 1.07184516341321 1.50671663232266
"152" 0.973862542494325 1.76931986964884
"153" 0.918295072596031 1.82430435326837
"154" 1.06970351878963 1.42854730990671
"155" 1.06469354307637 2.07404453813557
"156" 1.03797431540862 3.13255849776287
"157" 1.02760216354443 1.61116903734113
"158" 0.89146982489981 2.01525413507507
"159" 0.83880554294541 3.56864970217622
"160" 1.09277351870354 3.39279280886764
"161" 1.1327313457238 4.95658382792321
"162" 1.00075656379116 2.93073748842118
"163" 0.87177739084687 5.20307927637819
"164" 0.845130033173065 2.17468193994155
"165" 1.07310393516372 2.1095606714014
"166" 1.14653507820692 2.10468871418446
"167" 1.29622184677901 2.04420354205465
"168" 0.995184366296805 3.3389745535122
"169" 1.21692847608575 3.04664213373547
"170" 1.10866648388045 2.96502300259613
"171" 1.11101014469544 2.82748167533723
"172" 1.01334081730803 3.72448064758191
"173" 1.1659063832193 3.74422164748585
"174" 0.873522785666749 3.76844880666052
"175" 1.01992386166162 3.52270009205455
"176" 0.921646079344632 5.24465588768796
"177" 1.28291728811816 5.12301238690104
"178" 1.14461138355158 5.22300007740656
"179" 1.16788766534851 5.06872304100839
"180" 1.21081479753018 1.8174919774608
"181" 1.31848668920409 3.39433778122304
"182" 1.19219279169451 1.58946772610384
"183" 0.988556669106022 1.71991438262519
"184" 1.07050273187372 1.69591111656692
"185" 1.02430412305839 2.95244000842647
"186" 0.949939926486977 2.73982460470426
"187" 1.00904671556576 2.79847310443246
"188" 0.995863168014467 2.79842800166872
"189" 1.10666836590104 3.11995730589307
"190" 1.00364101640227 5.2105479675153
"191" 0.99649822105602 4.90269094920821
"192" 1.09064176528643 5.1027394346065
"193" 0.948635474567802 4.85900525904837
"194" 1.19562369600207 1.74070617230165
"195" 1.24525260139717 3.0374087879582
"196" 1.12539813667795 3.34801242952309
"197" 1.34849656373927 5.27637696043839
"198" 1.13837636209246 1.95681093346978
"199" 1.15255164583548 3.38177355705272
"200" 0.736793631608503 2.36913097205143
"201" 0.685937174934275 3.23244720761265
"202" 0.71412192215091 3.5336736691613
"203" 0.620842615744629 4.86438238552165
"204" 0.911846806905602 2.40741506140857
"205" 0.853220055722088 3.21242648739191
"206" 0.708388857198979 3.58047376864013
"207" 0.741313757010234 5.33550976786822
"208" 0.948434591877587 1.77145613748876
"209" 0.765706838823296 3.01861048198882
"210" 0.77363133738091 2.80252268054183
"211" 0.795378750993954 4.09135116291425
"212" 0.972350726757339 1.32431596297593
"213" 1.02261720457154 1.36893429902811
"214" 1.05561977042276 1.22468560408978
"215" 1.04037845135041 2.15151659148553
"216" 1.10571854957706 2.55999384101421
"217" 1.15571157081867 2.36895909754057
"218" 0.982938536701478 4.14545175123309
"219" 0.941454393164264 4.43266649317174
"220" 0.947444935769777 4.21339900886256
"221" 1.18107181421678 1.32080194838936
"222" 1.18419501551791 1.97404003278131
"223" 0.98663851821601 3.78514852767426
"224" 1.17653187603887 0.967133702526962
"225" 1.19137453758036 1.54086501267221
"226" 1.28150077475432 2.75012006998535
"227" 0.912050264969945 1.52081347526539
"228" 1.00215701598985 2.37420627659275
"229" 0.879078776443839 2.64054134805051
"230" 0.8931746953291 3.78248199129862
"231" 1.06059062831996 1.59753235311262
"232" 0.970100936993858 2.42532881231062
"233" 1.02254362857774 2.5448807248757
"234" 1.04991396366659 3.8389157900025
