"Prcp_ratio1E" "Temp_Delta1"
"1" 0.893001460759612 2.60932536093104
"2" 0.830751701541242 3.55881295950255
"3" 1.05299342236696 2.10952493636352
"4" 1.06526955528888 2.67504527492242
"5" 1.09865055970305 1.55426505287695
"6" 0.940181519176183 2.18390432794889
"7" 1.06400221472158 1.90523845420943
"8" 0.990790194288075 2.5994862007805
"9" 0.924299078802216 2.03792200372037
"10" 0.962791468773987 2.64148369750215
"11" 0.901314180846842 1.48438162212778
"12" 1.10149467294561 2.21178226407824
"13" 1.02714819589793 2.76354292410736
"14" 1.05786661331711 2.50392773485639
"15" 1.03289173670045 2.76152735405291
"16" 1.17107654374492 2.48168695111656
"17" 1.09123225222715 2.53726019422627
"18" 1.05588335489127 2.60012816707086
"19" 1.05966758824104 2.88888337497289
"20" 1.07600741712636 2.99389360448759
"21" 1.24581555415111 2.64522504268421
"22" 1.07424747417959 2.95928741841473
"23" 1.17964311316613 2.84171254394783
"24" 1.13871081149328 3.57163483114499
"25" 1.02474432183482 3.79707025648612
"26" 1.16664427790431 3.74109377575417
"27" 1.09369887465913 3.81506102057174
"28" 1.17907653361959 3.59677518840051
"29" 1.03231311954286 1.38191297889377
"30" 1.02045987188568 1.53025031019416
"31" 0.994506092618735 1.28169840374547
"32" 1.08795091778578 1.09856878344177
"33" 1.02453971836828 1.58570098737255
"34" 0.985263477835071 1.95308376688303
"35" 0.984278977321393 2.13063096157793
"36" 0.928556193888105 1.95596911391864
"37" 1.12667372405912 1.65342937618908
"38" 1.04424992854927 1.95098423149644
"39" 0.950017833924701 1.65872874395508
"40" 0.958363464380305 1.63441474325955
"41" 0.997553776311945 1.57289545776115
"42" 1.0653774293525 1.73705069973237
"43" 1.03869804109867 1.77831192895149
"44" 1.00452413885244 2.48495866446238
"45" 0.934047983726187 2.50992726263487
"46" 1.02902700109833 2.43853810574445
"47" 1.03475638653036 2.47946822029642
"48" 1.11804496194376 2.23408505385742
"49" 1.05002961684007 1.78293523757408
"50" 1.02946474626387 2.35708394931215
"51" 1.07135361303219 1.66568445022115
"52" 1.25217490045435 1.63756607855774
"53" 1.14347022919719 1.80322336665251
"54" 1.12157413671023 1.99104516240251
"55" 1.18478702480769 2.0255703282646
"56" 1.04111742214035 1.93392045700716
"57" 1.10209803841617 1.59841276849103
"58" 1.05231640976047 1.92817707060733
"59" 1.05260522668599 2.87401298376628
"60" 1.20911803973364 2.54199099299601
"61" 1.14347022919719 1.80322336665251
"62" 0.995178297475855 2.2928600945303
"63" 1.01222716039413 2.98552770711895
"64" 1.09593215817873 1.92872216013364
"65" 1.03936523048807 2.57419143313956
"66" 0.967210766344742 2.54903165846028
"67" 0.966443743939938 2.72456669284859
"68" 1.05530909881532 2.56573038732426
"69" 1.07033855042115 2.7841551204419
"70" 0.973752601173121 2.21602650657296
"71" 0.98887729588775 2.03319212434192
"72" 1.01166320986949 1.95313764322135
"73" 0.943870187998915 1.91455265554703
"74" 1.00393971552378 1.91197209791798
"75" 0.969572230673211 1.86573378764507
"76" 0.906714580847235 2.05570727140746
"77" 0.923996256286056 2.12282856776276
"78" 0.933222427513716 1.96844925055694
"79" 0.983355919924172 1.7974754911123
"80" 0.999354578630028 2.72070202004785
"81" 1.00588440505951 2.24371400767316
"82" 0.976383600732154 2.4468363968552
"83" 1.0094966190549 2.38611117497914
"84" 1.04143186302242 2.10786579583461
"85" 0.953071444385603 2.52574852077911
"86" 1.03341389079718 2.06569170581384
"87" 0.872505672476833 2.52173708723858
"88" 0.955021809399615 2.39380589704961
"89" 0.98742409168038 2.29772379598063
"90" 0.888502643124309 2.1491317940048
"91" 1.0094860214447 1.65194131866511
"92" 0.951867108434593 1.72228287899246
"93" 0.905639166576778 1.88771915189508
"94" 0.942014122380944 1.62578542282184
"95" 0.952018228724247 1.73990259890755
"96" 0.975713611300813 1.73507695386393
"97" 0.981184896101238 2.0042662654072
"98" 1.00945588545283 1.87881188191887
"99" 0.875459308674745 1.77258422284697
"100" 0.977886167455762 2.98536825937529
"101" 0.95337772704858 2.82061534188688
"102" 0.994539406136349 2.98745635157037
"103" 0.934644257971905 2.71266142313058
"104" 0.918328782500358 2.75534746484417
"105" 0.89930301278359 2.7075082304991
"106" 0.892483426054237 2.86173487219753
"107" 0.91995062586395 2.86417139881394
"108" 0.943308780448834 2.92792608841426
"109" 0.946814775943935 2.95110633415687
"110" 1.03930272618524 1.43717688130629
"111" 1.02333823447898 1.26987215882788
"112" 0.988596733872112 2.5836639395708
"113" 1.03298829093133 2.10745424763817
"114" 0.952779050897116 2.18616867209267
"115" 0.949589363644389 3.07190172789204
"116" 0.996973006322468 2.82806961426718
"117" 1.07830255852194 2.55695106324015
"118" 1.12767997151818 1.94700632906622
"119" 1.08320717596297 2.37565279060768
"120" 1.1397728508512 3.05694231314378
"121" 1.08579706995948 2.37536512360805
"122" 1.11425051520844 3.47867538260503
"123" 1.07877856426506 3.77060738395279
"124" 0.937762777872368 0.800136787382265
"125" 1.00445654489889 0.481001552804891
"126" 0.980033324780473 0.444548583786107
"127" 0.947361267196993 0.888355389144272
"128" 0.988302424600406 0.862162456837379
"129" 0.996123279810168 0.879571348708123
"130" 0.981586909370425 1.04711376243374
"131" 0.959504014929585 0.697905090099407
"132" 1.01055194539141 0.741513032290257
"133" 1.02815261980962 1.51347218542877
"134" 0.987536330740804 1.580844743674
"135" 1.02340973300383 1.43088108868235
"136" 1.19860519505647 2.69678603841199
"137" 1.14374667853401 3.13592882590989
"138" 1.13664667970995 2.81780898443734
"139" 1.18976355866098 3.7386161356647
"140" 1.0642757086232 1.57297549918294
"141" 1.02723619898646 1.90909267214851
"142" 1.07117975851489 1.59078928629557
"143" 1.07345770883878 2.37104230033648
"144" 1.05725997593571 1.04464471710639
"145" 1.02437726316991 1.49208062548811
"146" 0.993917716411954 1.45966702026005
"147" 1.07212324772588 1.76196278913153
"148" 0.958961442116124 1.40803332535757
"149" 0.944379474834353 1.12301845323915
"150" 0.944256905290816 1.68528821804664
"151" 0.957619423093523 1.65213071958472
"152" 1.01216590553519 1.62866731451617
"153" 1.0442849814368 1.59334118681856
"154" 1.1222250693259 1.35806056246575
"155" 0.944124467559058 1.58593622240134
"156" 1.01552389468171 2.03292399003274
"157" 1.04229979251563 1.30335232545104
"158" 0.914465910327149 2.41373367788684
"159" 0.884680613442603 3.51480424677332
"160" 1.00653104832306 2.2944971306353
"161" 0.930489209150392 3.67154197195131
"162" 1.08610349821433 2.5008882541106
"163" 1.0655503099657 3.24930182929254
"164" 0.94361777425935 2.48214079462406
"165" 1.05358898470818 2.32847055004289
"166" 1.09525181708814 1.90591005863001
"167" 0.910050765839381 2.63926280820742
"168" 0.983824166314714 2.8864956837044
"169" 0.915439414674246 3.00024767284178
"170" 1.07516635067237 2.38804971124563
"171" 0.95543789925244 2.70219848653716
"172" 1.05992125641529 2.28179402701143
"173" 0.958369033306347 2.58256610702309
"174" 0.999143017251279 2.27896351299973
"175" 1.02710371990822 2.24694672505268
"176" 0.946376995693876 3.81764067248959
"177" 1.01847189366204 3.30859175013999
"178" 1.01055748120463 3.0477810212411
"179" 0.988406026154207 3.44561962227648
